0.75,0.6249996423721313,0.9999999657664096,0.1189232647771285
0.625,0.37499964237213135,11.999999376174669,7.646319087643277
0.5938892364501953,1.1167292594909668,16.153890728016133,11.427077273247109
0.09523836523294449,0.38059383630752563,16.301222134938506,15.255122746448267
0.4047585129737854,0.3805939257144928,16.301222149209213,15.153771004105055
0.4061129689216614,0.883270800113678,16.153890735198964,15.27009126057743
0.0966000035405159,0.3778356611728668,16.456109994477526,15.481759579008745
0.4185890853404999,0.11864450573921204,20.794085749907424,16.05365429865621
0.07990818470716476,0.8859456181526184,20.517987081849068,15.177604672662259
0.4185890853404999,0.6186447143554688,20.794085743627495,19.848247178474768
0.5819005966186523,0.8797899484634399,20.890915971833067,16.837862996702516
0.0809154212474823,0.882904589176178,20.699673772286673,16.14561188979696
0.5704715251922607,0.11052987724542618,24.75729191529901,22.896403526001098
0.42882898449897766,0.8864966630935669,24.94502084726874,20.20023497131102
0.07121532410383224,0.3864821791648865,24.946160381099208,21.084700271739823
0.429031103849411,0.3874862790107727,24.882143972572884,23.650277819671064
0.07121524214744568,0.3864821791648865,24.94616035788016,21.7179190269721
1.0636252164840698,0.8929091691970825,28.936908215121065,23.64714212544586
-0.06391408294439316,0.10849884897470474,29.029536199514645,22.03662642429541
0.06351809948682785,0.8929436206817627,28.934005101082697,20.852826520178077
0.5633154511451721,0.8943088054656982,28.84606421045595,23.469617186092947
0.5642542839050293,0.8900548219680786,29.126043271209625,24.312147268676306
0.44209933280944824,-0.10178975015878677,32.93757820246325,27.95866595654273
0.9426274299621582,0.5992386341094971,32.76841395785669,29.690527007203723
0.4420299530029297,0.8981921672821045,32.93952110973247,27.99853433088001
0.058313243091106415,0.39661285281181335,33.046043472496834,29.37268999704552
0.4418940246105194,0.8971683979034424,33.0075112828132,31.723470632358122
0.052877213805913925,0.9054180979728699,36.758095294916025,33.33456477168266
0.44709259271621704,0.09532930701971054,36.80660652506055,35.296796680279456
0.946914792060852,0.09573749452829361,36.83566676505701,31.61400920704186
0.4468896687030792,0.09611520916223526,36.860697453779636,35.80006044132291
0.9471499919891357,0.0949484333395958,36.781112605378596,32.17520016398386
0.9516659379005432,0.588005542755127,40.567740228049644,39.7317667865387
0.45203810930252075,0.412862628698349,40.50479688179386,39.771175866251056
0.548210084438324,0.5877149105072021,40.546637012132116,26.71888972007153
0.5483360886573792,0.5885663032531738,40.60390962176613,27.16771599342178
0.9514844417572021,0.5885857343673706,40.6086846186979,37.35165694805502
0.5442940592765808,0.91795814037323,44.37379530732605,39.20640711462812
0.4554813504219055,0.5826932191848755,44.42131582940778,36.27775910458025
0.044757403433322906,0.41642317175865173,44.48435426214174,41.57434326176114
0.9556299448013306,0.0822577178478241,44.38957505993438,42.20982332311812
-0.04430527612566948,0.5820423364639282,44.37409215684964,35.63552323714394
0.9592612385749817,0.5768375396728516,48.192597900172366,46.641557628579086
0.040728915482759476,0.9231621026992798,48.19236138231313,44.030645250501934
0.959054172039032,0.5773259401321411,48.23037074794559,48.09772007280034
0.9591331481933594,0.0771617442369461,48.21750858580961,44.98282980351211
0.9591236710548401,0.0771603137254715,48.21773144072566,44.050770066608244
0.4625731110572815,0.07187963277101517,51.9909105862125,44.29322759586046
0.46253934502601624,0.5720037221908569,52.0001525875216,48.4117181821546
0.037342511117458344,0.9282334446907043,51.98043307886122,51.051038391038944
0.037407130002975464,0.42811596393585205,51.990421724956384,32.99063330338396
0.037433307617902756,0.42812174558639526,51.99107025251349,48.028729154790355
0.9656379222869873,0.5673484206199646,55.784933558673586,50.25036305517557
0.03440431132912636,0.9325573444366455,55.79260265606173,39.307860528568305
0.9655464887619019,0.0675249919295311,55.80030388955415,51.450250052496315
0.9656409025192261,0.06735512614250183,55.784933572281155,52.71848489405147
0.9656360149383545,0.5673445463180542,55.78493352002572,43.56994697055899
0.0315815806388855,0.9366870522499084,59.585238498931844,41.34815283047213
0.029091620817780495,0.44025859236717224,63.39686629145815,62.36995490009026
